ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
4470,Pedro García Domingo,"Very difficult to locate the area where you have parked if you do it manually, epark would give it 100 laps, simple and without complications, when I run out of balance I change the application. And as we know the Area code, an application delay that complicates more than it facilitates.",1,2021-01-13,15.15.1,-0.624,,9867,negative
4472,Alberto C.,"# ATTENTION USERS FROM A CORUÑA # if you do not want to pay the commissions of this app, you have to enter the easyPark website with your user and migrate to an easyPark BASIC account (profile tab, at the bottom). That way you will stop paying the commissions for parking, only in A Coruña city.",1,2021-01-13,15.15.1,-0.2792,,9869,neutral
4473,santi coruna,"A fucking scam, rather several together. Only one car, problems paying the fines, very high commission, you can't top up, Galician is still in Spanish and you think we're stupid ... We'll press the council to create our own application or use another one and not collect the coins in the parking meter.",1,2021-01-13,15.15.1,-0.862,,9870,negative
4475,Jose Manuel Cernadas,"Excessive cost. Instead of improving we got worse, I was delighted with e-park and now there is no other option but to change to this, so we will have to go back to the parking meter of a lifetime. The world upside down...",1,2021-01-13,15.15.1,0.1027,,9872,neutral
4477,Kati Boop,"1 °) Before you parked at an hour that was not charged, you activated the parking and it was adjusted to the start time. Now you park at three, you activate the parking lot and it charges you the same, it no longer fits. 2) I went to park right now, I entered the APP and it just ""told me"" 'your easy park account has been created' they immediately sent me a code and asked for my information again and my card number ... I already had an account, when did I delete it? Oh sure, NEVER. I don't know what happens but I hope they fix it ...",1,2021-01-13,15.15.1,0.7388,,9874,positive
4481,Iñaki Guerra Larrabeiti,I will use up the remaining balance of epark and uninstall it. Reason: the 10% commission that is applied in Madrid. We will return to the parking meter at street level. I will lose the comfort of renewing the ticket remotely or I will look for another alternative,1,2021-01-08,15.14.1,-0.0516,,9878,neutral
4483,Ana Lorite Melgar,"I do not think it is very lawful or legal that, having a balance involved, they force us to switch to another app that has management costs without giving the option of returning that credit and, therefore, leaving it up to the consumer what to do with a money that voluntarily at the time dedicated to a purpose. I do not know if you have this contemplated in the app or if there is any option of ""free for epark"" but it is something that I am going to consult with the OCU.",1,2021-01-08,15.14.1,0.5878,,9880,positive
4484,Rosa Mª López-Maroto,DO NOT CHANGE With how good I was with E-park I made the change thinking it was mandatory and it is a disaster and very expensive ... When my balance runs out I look for another option. How could I think it would get worse and more expensive? Do not make my mistake and continue with the previous one,1,2021-01-07,15.14.1,-0.4523,,9881,neutral
4485,Sergio Valverde,"As soon as the balance I brought from e-park ends, I will unsubscribe from this application. There is no interest in a service that inflates a parking price that is already expensive in Madrid.",1,2021-01-07,15.14.1,-0.357,,9882,neutral
4487,Pierina Gomez,I need to know if it is enough to uninstall the app to unsubscribe ... the prices they have are incredible ... the change was for the worse. I do not know if it only happens to me but I have not used the car for a few days and in the app and they continue to charge me ... this is worse than the bank commissions🤢🤢😤,1,2021-01-07,15.14.1,-0.7351,,9884,negative
4489,Ignacio P,"A SCAM. I have a hybrid car and you charge me a minimum commission more than it costs me to park. They say that they warn of the commissions, but neither I nor others have seen them in e-park. The minimum commission is higher than the cost of the service in my case (absurd). The last straw is the arrogance in the response, which ""will process the withdrawal personally"". We used e-park because it was simple and had no commissions. If they don't listen to customers ...",1,2021-01-06,15.14.1,-0.8797,,9886,negative
4492,David Alvarez,"Another user unhappy about the switch from EPark to EasyPark. I am not going to elaborate on the causes because other users have commented on them perfectly. The only thing that I contribute is the infumable transfer invoice that you have prepared: transfer fees, negative balance in invoice ... that I cannot pass as a business expense. How do you want users to be happy if we only lose money without prior notice of the change? I had Telpark downloaded which is obviously the one I will use.",1,2021-01-05,15.14.1,0.2263,,9889,neutral
4494,José Sánchez-Robles,"This app is a disaster. You select the location on the map and then register the car park where you want. When they sanction you for it, they have not been responsible and indicate that the fault lies with the location of the mobile, even if the location appears well on the screen. The worst thing is that they do not store the traces of the connections so as not to have to take responsibility ... It seems that they have the business well set up with the Madrid city council.",1,2021-01-05,15.14.1,-0.9034,,9891,negative
4495,Toni DEL AMO,"I come from Epark and I see that they charge commission. As soon as my balance runs out, I will migrate to another App.",1,2021-01-04,15.14.1,0.0,,9892,neutral
4499,JJ dL,"Expensive, slow and inefficient. I will use up the balance of e-park and uninstall.",1,2021-01-03,15.14.1,0.0,,9896,neutral
4501,Jesus Calvo,"As an e-park user, I have to say that the (forced) change is disastrous, the fees charged by the app seem like a robbery, I will spend the balance and switch to telepark. I DO NOT RECOMMEND IT.",1,2021-01-02,15.14.1,-0.8339,,9898,negative
4506,Ricardo Hernandez Flores,"It is the first time that I have used the App since the Epark account passed and it has been difficult for me to locate on the map where I should park ... I do not feel safe and then as the fine falls I eat it and I imagine that EasyPark does not will take over. The changes have to go for the better or at least equal the previous App, I trust that EasyPark will come to this but please take into account that the App now is not up to Epark ... do not take it the wrong way but they have to improve it a lot.",1,2020-12-31,15.14.1,0.5715,,9903,positive
