ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
4604,Alberto Zariñana,very easy to use and save me a lot of time i recommend it 100,5,2020-12-05,15.14.1,0.8357,,10001.0,positive
4622,Estrella Muñoz,nefarious it is useless i do not know why they have removed the park,1,2020-12-01,15.14.1,-0.4215,,10019.0,neutral
4655,Jose Muñoz,app not practical and intuitive a pity that epark no longer exists it is better for you to pay at the parkmeter since it is more expensive to do it from the app i think it is more than enough to have to pay for parking on the street like so that they apply a commission to you changes for the better are always welcome when they are for the worse  they are not worth it,1,2020-11-23,15.13.1,0.3257,,10052.0,neutral
4674,Lexi Caballero,honestly i join all the bad opinions about this app because it cannot be less practical and intuitive epark was spinning it a thousand times to make matters worse when they answer the phone being a company as they say international they speak to you first in catalan really george   at least do it in english or give the option to choose a language  as soon as the balance ends i will not use it anymore bad user experience to say the least greetings,1,2020-11-17,15.13.1,-0.8544,,10071.0,negative
4696,Brb L,it is really dire it does not explain anything about schedules or prices the link to see if you have a penalty does not work anyway very little functional the one at eparks was a thousand times better,1,2020-11-11,15.12.3,-0.5256,,10093.0,negative
4706,Alvaro Diaz,it is not worth the additional cost of using this app better to go to the parkmeter that also accepts a card and you save the commission in addition it charges the time you have set even if you give it to stop it before if at least when it stops it before it charges the part consumed,1,2020-11-09,15.13.1,0.1862,,10103.0,neutral
4710,Antonio Sotos,very useful,5,2020-11-09,15.12.3,0.4927,,10107.0,neutral
4714,Sergio Hoz,i give it a star because i can not give it less i was happy with epark but they have merged with this and the application is terrible it does not mark the time limit of the blue zone it only works if you have gps coverage which is absurd because you cant pay from inside a building if you need to and it is very useful i still have a balance but im still going to another application,1,2020-11-06,15.12.3,0.4218,,10111.0,neutral
4722,MANUEL SARMIENTO,the best solution is not to use it neither that nor the other i feel robbed by the abusive commission it is already a matter of honor in front of some insatiable and opportunistic the madrid city council should put its app which is what they are for to help the defenseless citizen,1,2020-11-05,15.12.3,0.7003,,10119.0,positive
4739,Jess Ica,i like it and it is super easy and practical you no longer have to run to put money back in and pay more than what you consume its super good,5,2020-11-02,15.12.3,0.926,,10136.0,positive
4750,Javier Jimenez Florentin,simply very useful,5,2020-10-27,15.12.3,0.4927,,10147.0,neutral
4774,MAITE VIÑAS,i had to uninstall the application because it worked  when i reinstalled it when i requested in the first step the mobile phone does not let me continue can you help me   thanks,5,2020-09-23,15.11.1,0.7805,,10171.0,positive
4780,María García,very good application useful simple and fast outside parking problems thanks,5,2020-09-02,15.10,0.7813,,10177.0,positive
4787,lente jako,its not bad but my credit card expired and neither the application nor the web allows me to update the expiration date or to put the same card with a different expiration date again i take it for impossible now i use another application edit i already tried to update the card data with the system that they tell me and it returns me that that card already exists and does not allow me to save it,2,2020-08-20,15.10,0.8237,,10184.0,positive
4789,Toni Ferrer,a perfect application agile friendly and effective and the customer service is simply superb alicia and edurne are exceptional without more,5,2020-08-18,15.10,0.9337,,10186.0,positive
4814,Antonio López,it has saved me a lot of fines super comfortable and i dont spend a penny too much,5,2020-03-20,15.3,0.875,,10211.0,positive
4821,Un usuario de Google,very useful app fast and the exactly cost by minutes but the payment with card has to be fixed it takes days until the user gets charged by normally i block my cards as protection for being used online and i open it when i wanna use it online i cant leave it opened online for days until easypark wants to charge me please fix that the user gets charged right way when paying with card cause most of the people knows that can be hacked with a card open to use online,3,2020-02-12,14.9.1,-0.7602,,10218.0,negative
4825,BRAULIO IBÁÑEZ,practical and efficient and fair,5,2020-01-21,14.9,0.6249,,10222.0,positive
4834,Jesus Lazaro,very useful and easy to use,5,2019-11-25,11.1.2,0.7474,,10231.0,positive
4836,Fernando Aviles,very useful,5,2019-11-21,14.5.1,0.4927,,10233.0,neutral
4845,Pakito GG,what i said fulfilled my 5 stars over time they updated to pay fines from the app so few problems can be put as a complicated improvement but that would be very helpful is a free zone finder indicating the position of it i know that it is a bit complex to do but it would be a 1000 to avoid those eternal searches without knowing where to park,5,2019-08-09,13.8,0.8176,,10242.0,positive
4855,Marian Jimenez Jimenez,very useful,5,2019-05-25,13.2,0.4927,,10252.0,neutral
4856,Francisco Mediano Villanueva,before when it allowed you to stop the parking lot and did not charge you the rest of the time it compensated what you paid more with the commission you saved with that return in any case that does not depend on the developers of the app which is reliable and comfortable to use,4,2019-05-17,13.2,0.5994,,10253.0,positive
4857,Marta Trujillo,very useful it is necessary to improve the automatic location and expand the areas,4,2019-04-18,13.0,0.8122,,10254.0,positive
4864,Un usuario de Google,easy fast efficient you only pay for the time you park ,5,2019-03-25,12.6,0.6486,,10261.0,positive
4868,Lollo Degrassi,after 3 attempts i am still trying to understand how it works  starting with getting the sticker certainly the strangest and least functional app ive seen ,1,2019-03-08,12.6,0.4003,,10265.0,neutral
4870,Carlos N. Porta,is very useful congratulations,5,2019-02-18,12.5,0.8111,,10267.0,positive
4872,Conectados por la Palabra,easy to use and above all helps save money,5,2019-02-14,12.3,0.8271,,10269.0,positive
4877,Jose Ramon Rodriguez,does not work the application has no help,1,2019-02-08,12.5,-0.3089,,10274.0,neutral
4883,Sergio Andres,great it saves me a lot of time and walks for when im doing things and its time for the blue zone and you dont have to go back to the car it also gives several payment options such as paypal card etc  the only one but is that sometimes it stays in the background and to close it you have to force the stop from the settings,4,2019-01-22,12.3,-0.0644,,10280.0,neutral
4884,Frank Alfaro Aroca,every time worse before you could cancel parking if you finished earlier and save not now if you are in the wrong area or car and you cancel they charge you for all the parking before you could cancel in the first minute without cost increasing commission ,1,2019-01-22,12.3,-0.7906,,10281.0,negative
4885,sugey Brolin,practical,5,2019-01-09,12.0,0.0,,10282.0,neutral
4896,alejandro gonzalez ortiz,great i save time and money,5,2018-11-27,11.8,0.8074,,10293.0,positive
4918,Un usuario de Google,very fast and useful,5,2018-06-08,10.8,0.4877,,10315.0,neutral
4929,juan jose Lorenzo,very useful and easy to use,5,2018-02-08,10.5.1,0.7474,,10326.0,positive
4930,Mario Calavia,brilliant being able to pay without having to leave the office or do it in the middle of a meeting is very useful,5,2018-02-05,10.4.3,0.7744,,10327.0,positive
4933,Un usuario de Google,very useful,5,2018-01-09,10.4.2,0.4927,,10330.0,neutral
4934,Christian Lange,you cannot unsubscribe a payment method or unsubscribe from the app in the 21st century this is not acceptable when it comes to registering everything is easy but unsubscribing is another matter contact customer service for this  really i only ask for the same ease to unsubscribe as when registering this way of working reminds me of the worst of the telecos in their darkest years charging 15 for the service are they not able to offer this  the apps are made to save time and not to waste it i will only contact customer service and i will waste my time to cancel the payment method and to unsubscribe from the app i do not recommend it at all and as soon as i cancel my personal data i will remove it from the phone,1,2018-01-06,10.4.2,-0.9023,,10331.0,negative
