ind,userName,content,rating,date,reviewVersion,compound,sentiment ,Unnamed: 0,sentiment
2291,Den bitre,"Beware of this app. Just booked a week's parking. The sign flashes so nicely with NOK 355 which was also what I was counting on. Then DKK 429 was deducted. Without any questions about acceptance. So 74 kr more than it said. Find an alternative to this app. There are some pieces. Funnily enough, this app is very easy to use = easy to trick people into towering uninformed fees. Must unfortunately give 1 star😡",1,2016-10-07 20:24:40,3.17,0.9207,positive,,
2292,Migogminbil192837,I use ParkMan every single day and it works flawlessly! ParkMan has made my parking much easier and I avoid parking fines. I can highly recommend ParkMan!,5,2016-10-03 14:06:58,3.17,0.6982,positive,,
2294,NatBergB,"Just had to play a little with the app. But after, it has been really good.",5,2016-09-23 09:36:43,3.17,0.7175,positive,,
2296,SCOAT 76,Free code for DKK 100. Use code GUKJParkMan app shows available parking spaces! Use the code GUKJ and get 100 dkk for your first parking!,5,2016-09-17 08:07:12,3.17,0.5972,positive,,
2297,hmm,It's a mega long time to start up and just get into the app,5,2016-09-09 08:06:28,3.15,0.0,neutral,,
2298,Mikkel Stonegaard,"It's a super good app. Monthly payment.You just throw the car in, press the app and then you are ready. Plus you only pay for what you use.However, in the last (1 month) it has started to have difficulty finding the parking area you are in and often it does not find your location, so you have to search on the map yourself. Therefore only 4 stars.",4,2016-09-04 09:12:07,3.15,0.7579,positive,,
2299,Christian Erichsen,"It is perfect app, no need to go over and register where I am or need to park as it uses GPS info for it 🤗🤗🤗",4,2016-08-31 14:58:13,3.15,0.872,positive,,
2303,Jagthytten,Really well-functioning APP - use codeJ8XWand get DKK 100 off the first parking,5,2016-08-10 08:18:47,3.14,0.0,neutral,,
2306,MogensMugost,Use the discount code MEQA and get up to DKK 100 off your first parking space.Intuitive and easy to go to.Recommended.,5,2016-07-30 14:53:29,3.14,0.4404,neutral,,
2309,Tidligere deltager,"Super useful app., Which is easy to install. The only thing I miss in this app is the ability to set any. 2 hours free parking before payment begins.",5,2016-07-07 10:47:23,3.13,0.9287,positive,,
2311,Pilehuset,Finally easy and fast to park in Copenhagen.,5,2016-06-26 14:48:37,3.13,0.4404,neutral,,
2312,MarianH77,Time You see on your phone and you can control! Fantastic easier no parking fees! Very smart! I recommend! :),5,2016-06-23 11:24:16,3.13,0.934,positive,,
2313,DK2720,"Am very happy with the app! I have tried other parking apps, but ParkMan is clearly the best! It is simple and straightforward, and most importantly, it helps me get rid of parking fines! :)",5,2016-06-09 09:44:57,3.12,0.9774,positive,,
2315,Eldorado 69,"Must park in Copenhagen and there is advertising for the app on the stand, so download, register and everything. To end up, the area I hold in is not covered by this app. Lorte system.",1,2016-05-28 14:33:21,3.11,0.0,neutral,,
2316,bavnhoej,Cleverly designed to make it as easy as possible to park with the least possible function.,5,2016-05-23 11:28:17,3.00,0.7351,positive,,
2317,Super nem parkering,Easy fast and cheap! Use promotional code DTCH and get 100 DKK free parking.,5,2016-05-23 10:47:51,3.00,0.7574,positive,,
2320,M-ikkel,Works. Goes fast. Easy to extend parking. Easy to find local parking rules and rates.,5,2016-05-16 13:30:57,3.00,0.7579,positive,,
2321,Skattebamse,"Easy, fast and convenient.",5,2016-05-16 09:01:34,3.00,0.4404,neutral,,
2322,Maxi Møller,"Super easy and cheap parking, compared to Dankort payment",5,2016-05-12 05:58:25,3.00,0.7783,positive,,
2324,Natascha Dahl,"Wildly easy and good parking app - use it whenever possible! Great with an info message when it is about to expire, both when you have to extend, but also if you forgot to stop the parking :)",5,2016-04-15 09:38:48,2.991,0.807,positive,,
2325,Morten Greve,I'm just as angry at $$ eager P-guards - I'm just as happy with the tone of ParkMan and the excellent service I get. There are still places it is not walkable but Europark etc is not my style at all ... Good product - works in most places and is easy to use. And then they are cheap ...,4,2016-02-01 19:53:26,2.97,0.9001,positive,,
2327,Rene - DK,Simply perfect,5,2016-04-08 11:41:54,2.991,0.5719,positive,,
2328,@sejler,Better service and super easy to use,5,2016-04-06 11:40:48,2.99,0.8658,positive,,
2332,Santha22,"Is a regular user,The app may continue even if you have stopped the appRemember to take screenshots and take it to court, as it can be expensive! A money company as they do not take responsibility for errors and omissions at all It is also stated in their termsSo beware Find something else like easypark or pay for a ticket",1,2016-03-02 23:15:10,2.98,-0.3595,neutral,,
2334,Clausesh,"Have used the app, and by mistake parked the wrong car in the app, even though it is quite visible, for the parking group and I have paid, the Parking group chooses to take payment for both parking and fine ...",1,2016-03-01 21:33:22,2.98,-0.5719,negative,,
2336,Dudesonco,A super easy app that everyone can find out!,5,2016-02-09 22:40:04,2.97,0.7959,positive,,
2337,Grumse,"Works really well. Saves money, as otherwise we always bought more time than necessary, to avoid having to pay extra visits to the vending machine.Would be perfect if you could enter the automatic number so that you could also use the spaces of private parking companies.",5,2016-02-01 22:00:40,2.97,0.5849,positive,,
2339,Michaelpilsgaard,Super easy!,5,2016-01-18 08:05:45,2.97,0.7959,positive,,
2340,Fydaføj,"Do not use this app!Just got fined for parking in the same place as before. There was paid via parkman. But ""the friendly car company"" does not recognize that it is a mistake !? But choose to sue the customer after 10 days !!!Watch to get away in a hurry and remember the car !!!",1,2016-01-27 17:08:55,2.97,0.5216,positive,,
2341,Phcphc,FAQ promises DKK 100 in warm welcome to new customers but support opposes this.Suddenly the FAQ is now in Italian so I can no longer refer to it.,2,2016-01-27 09:50:08,2.97,0.558,positive,,
2342,Heino the bad,It just seems better is an easypark which requires everything so can highly recommend the parkman,5,2016-01-15 14:17:56,2.97,0.7146,positive,,
2345,JmanDK,"Works perfectly and as intended. Have tested that it also works on Sundays and holidays (0kr).Have good confidence in the app and think it is a good way to settle the parking, as you only pay for the real time you park.",4,2016-01-02 07:53:22,2.97,0.9382,positive,,
2349,metmich,"Super app. Very easy to use, but there is a high risk of getting a fine if the GPS signal is a bit inaccurate. Got my parking approved incorrectly for that reason, which triggered a fine of 750kr. Parkman did not offer to cover my expense, which I think is poor service.",2,2015-12-02 22:19:46,2.96,0.5922,positive,,
2350,Tilfreds P-bruger,You pay for what you get. Lightning fast. No more slow parking machines. Highly recommend Parkman to anyone I know.,5,2015-12-02 21:47:56,2.96,0.0498,neutral,,
2354,Andy Birkedal,"I have been using parkman for 3 months, both privately and in my company. It lives up 100% to my expectations and it is easy to use and clear invoice.",5,2015-11-01 18:52:49,2.95,0.6705,positive,,
2355,Lyseen,Super easy and very user-friendly ... definitely the best parking app ... 👍🏻,5,2015-11-01 18:21:28,2.95,0.9321,positive,,
2356,Pernille Kirkegaard,Straightforward and easy - no more parking fees.,5,2015-10-12 08:42:11,2.95,0.1779,neutral,,
2358,Brian Frederiksberg,"Does not take into account that first 2 hours parking is free and that parking after midnight is free. In short, useless app in Frederiksberg!",1,2015-10-09 19:22:16,2.95,0.6239,positive,,
2359,P.S.Arskog,Uses parkman everywhere. Does not experience problems with it and is free to have ready money on hand and waiting time bed the parking machines. Recommend the app to everyone in my circle of friends by car.,5,2015-10-06 09:27:37,2.95,0.9419,positive,,
2360,Semler Retail,"Super easy. Only minus is that you can not move parking 2 hours. When, for example, you can stay for free in Frederiksberg for the first 2 hours.",5,2015-10-01 12:02:58,2.95,0.8779,positive,,
2361,Virtuel Hvidtfeldt,Incorrect announcement about first parking is free. It obviously is not,1,2015-10-05 06:24:46,2.95,0.5106,positive,,
2362,Halfhearted app,"Their referral system works. Neither for the referrer nor the referrer. They promise you DKK 100 free parking for the referred person if he / she signs up for Parkman. It does not happen. They promise you (the referrer) free parking too. It does not happen either. Nor is it given it helps to write to their customer service. We all know it, companies that promise and promise. Promises are not fulfilled. You get tired. It is also up to the Consumer Council that they do not sign their fees BEFORE using parking. The stated price is ex. fees and VAT !! You can then just learn that afterwards. Tighten up and earn your stars.",1,2015-10-02 19:12:15,2.95,0.902,positive,,
2363,Awhus,But tickets in the windshield are expensive enough in advance and then the parkman comes here and throws their own fee on top .. PFFFTT,3,2015-10-01 13:07:39,2.95,0.296,neutral,,
2364,Kasper_kl86,"Really a good app that helps me find parking, while saving me money. But most importantly, it is user-friendly and therefore easy to use",5,2015-09-21 14:40:02,2.95,0.8787,positive,,
2365,kamras,"Easy to use, easy to change payment card. Experienced having forgotten to activate, and could do it from afar via map, move the dot to where my car stood and start parking - Brilliant!",4,2015-06-14 09:00:01,2.8.1,0.8398,positive,,
2367,Jan0903,Easy and good,5,2015-09-07 17:48:30,2.95,0.7003,positive,,
2369,Bjergvang,Easy nice easy,5,2015-09-01 20:04:39,2.95,0.8225,positive,,
2370,DKRaven78,Simple and easy - saves money and time. No need to run around looking for a parking meter. And pay only for the real time the car is parked.,5,2015-09-01 19:05:24,2.95,0.0772,neutral,,
2373,Sjoller 9,It has never been easier to pay for parking. Also a big plus that you only pay for the time you actually park and another star to get rid of hysterically slow and sometimes defective vending machines. Thumbs up ..,5,2015-09-01 11:42:21,2.95,-0.7212,negative,,
2376,Lennart Løfberg,Super easy and works impeccably !!!!,5,2015-08-31 10:05:18,2.95,0.8388,positive,,
2378,Dan fra mobileaks,Best parking app it's so easy,5,2015-08-25 18:53:33,2.95,0.8377,positive,,
2379,Nick A. 1985,Very easy to find an available parking spot! Very easy to pay for it. All in the same great app! Can highly recommend it!,5,2015-08-20 09:56:35,2.95,0.9259,positive,,
2380,HelvegPovlsen,It has never been easier to pay and pay the right amount to park!,5,2015-08-05 14:47:00,2.90,-0.5305,negative,,
2385,Niels FB,"Compared to another parking app, Parkman is lightning fast to boot up and find current location. Setting the time also works very easily and then it is nice that you can stop parking before expiration. We love saving money!",5,2015-06-10 14:13:54,2.8.1,0.831,positive,,
2386,JensFraBirkerød,"Everything went smoothly in connection with my parking at Frederiksberg, right up until I finished parking. I had parked for less than two hours which is free. The ""free"" parking in this app costs more than 25 kroner. After an inquiry to Frederiksberg municipality, I was told that you should only start parking in the App when the free period was over !!!It's talentlessly poor that the App can not handle free parking periods - it does not give many stars for a service that it would otherwise have been quite easy to do perfectly.",1,2015-06-11 18:47:59,2.8.1,0.9241,positive,,
2389,EebLaurent,Super easy app - cool with a parking service where you do not have to overpay for your parking!,5,2015-05-30 14:59:10,2.8.1,0.8553,positive,,
2391,Simonebinone,Really easy and user-friendly app! It is quick to pay for its parking and find parking spaces :),5,2015-05-28 17:32:20,2.8.1,0.7257,positive,,
2392,Cheesedudle,Really love Parkman! It's insanely easy to use and inexpensive! And if you need help they have super good service!,5,2015-05-28 15:47:50,2.8.1,0.9569,positive,,
