ind,userName,content,rating,date,reviewVersion,compound,sentiment 
4657,Silvia Romero,application replaces epark important small change charge surcharge paying application epark happen find another pay machines street obliged use want lose money epark,1,2020-11-23,15.13.1,0.4076,neutral
4658,Luis Boto,come epark badly surprised change conditions new commissions nothing said service transferred already happens like others test,1,2020-11-23,15.13.1,0.1474,neutral
4672,Elena Cotera Ventosa,less intuitive epark says charges commission 10 parking first two car parks commission ill spend balance uninstall,1,2020-11-18,15.13.1,-0.5106,negative
4675,Carlos N,16 minutes charged 38 ctms almost double epark worked well little shame charging commissions times pandemic crisis citizen soon balance runs uninstall app publish networks abusive prices little future commissions scare client,1,2020-11-17,15.13.1,-0.9289,negative
4676,Daniel Burgos,wrong good application worked well fulfilled mission one charges 10 pay uninstalling right option pay directly parking meter,1,2020-11-17,15.13.1,-0.3966,neutral
4678,David Machero,changes worse go app without commissions charge us commission soon balance runs application goes,1,2020-11-16,15.13.1,-0.4767,neutral
4682,R R,much worse epark misleading today wanted park 1 hour madrid application forced reserve maximum possible time without possibility recovering excess cost feel cheated,1,2020-11-15,15.13.1,-0.9022,negative
4683,Derek Earley,agile comfortable application every service price rest many parking meters time worth much keep way,5,2020-11-14,15.13.1,0.6988,positive
4684,Jesus Ito,like changed epark without knowing commissions time say making change would detail made clear beginning reading lot reviews one star except one understand get rating high five stars low one catch get rid soon balance runs hand able know recharge intuition 0 goodbye,1,2020-11-13,15.13.1,0.3051,neutral
4688,enrique cavada,good telephone service thanks,5,2020-11-13,15.13.1,0.7264,positive
4690,ErrE WithErrE,change easypark company freelancers charge double commission 30 minutes paid 30 cents company pay time 67 cents 30 parking 30 easypark commission 7 vat course end month want charge another 230 euros additional cost little thieves liars tell extra cost call course withdrawn company,1,2020-11-12,15.13.1,-0.7044,negative
4698,Miguel Ángel Cano Villaverde,armed robbery force change application free charge one commission 10 previous application scoundrels new application thieves dont try let people take credit credit card see many stay application good spend credit goodbye,1,2020-11-11,15.13.1,0.8979,positive
4699,Yo mismo S,change epark easypark represents increase paying parking example used park 320 costs 370 40cts may seem pittance average 20 days park increase 8 euros pay,1,2020-11-11,15.12.3,0.6179,positive
4705,Cucamon,dont know many people badly experience good quality ive using long time hasnt failed yet works inside buildings,5,2020-11-10,15.12.3,0.4205,neutral
4706,Alvaro Diaz,worth additional cost using app better go parkmeter also accepts card save commission addition charges time set even give stop least stops charges part consumed,1,2020-11-09,15.13.1,0.1862,neutral
4707,Anna Bayón,install scam charge change worse,1,2020-11-09,15.13.1,-0.7783,negative
4710,Antonio Sotos,useful,5,2020-11-09,15.12.3,0.4927,neutral
4712,David Coperfield,commissions 015 minimum without prior notice theft shame previous app good,1,2020-11-07,15.12.3,0.024,neutral
4713,David Vaquerizo,use obligation spend balance epark pay 10 management fee short scam apps like free parking commission paid soon spend balance goodbye,1,2020-11-07,15.12.3,-0.128,neutral
4714,Sergio Hoz,give star give less happy epark merged application terrible mark time limit blue zone works gps coverage absurd cant pay inside building need useful still balance im still going another application,1,2020-11-06,15.12.3,0.4218,neutral
4716,Marcial Montañés,5 min charge 23 cents get 18 commission seems abusive soon credit runs delete,1,2020-11-06,15.12.3,-0.3818,neutral
4719,Xisco Amunt,change epark easypark lot worse complicated app 0 intuitive opinion contrasted several friends think exactly chestnut gps thing commission take using service armed robbery covered glory,1,2020-11-06,15.12.3,0.5848,positive
4720,Jorge CE,shameful changed epark 20 balance without clearly noting conditions changed commission high unilateral change conditions without prior clear alert captive clients thats matter legal limit ethical fair made possible deplete existing balance without commissions indicate recharging unsubscribe indicate conditions description app dirty,1,2020-11-05,15.12.3,-0.9382,negative
4724,Marga Baron,accidentally changed epark application one think robbery charge even say matter city council spend balance left take away attentive phone support expired deeds policy scam,1,2020-11-05,15.12.3,-0.705,negative
4726,Daniel Lozano,well nothing still epark balance spend everything parking lot cancel account pay usage fees,1,2020-11-04,15.12.3,0.1017,neutral
4728,An Uskis,value without used fact cost service epark made change without telling would cost plan use money loaded goodbye hope able spend within first three parking spaces thus bring benefits tricksters understand politicians simply passed beach bar buddies necessary pay able pay parking meter ridiculous,1,2020-11-04,15.12.3,-0.3578,neutral
4729,Ada Pascual Blanco,epark downloaded mobile paid parking car husband would call change license plate car pay take mobile roll top 10 vat abusive spend balance uninstall,1,2020-11-04,15.13.1,-0.5859,negative
4730,Agustin,always used epark change find charge commission 10 times run easypark water ill find another free app go back cashier payment see never,1,2020-11-04,15.12.3,0.5106,positive
4732,Pepa Astorgano,robbery change application put 10 surcharge using application problem go back coins payment methods,1,2020-11-03,15.12.3,0.3089,neutral
4733,Natalia Cruz Martinez,another application try pay 2 hours pay without leaving car change streets mean ask sticker sent email,4,2020-11-03,15.12.3,-0.2023,neutral
4735,Francisco Javier,going spend little balance left uninstalling mobile lets go still pay happy wave pay commission return currency uninstalling,1,2020-11-03,15.12.3,0.2382,neutral
4739,Jess Ica,like super easy practical longer run put money back pay consume super good,5,2020-11-02,15.12.3,0.926,positive
4743,Vicky Garci,painful epark paid without put location recognize charge commission longer use application one much better spend balance left uninstall,1,2020-10-28,15.12.3,-0.296,neutral
4746,Tregua B,compared application worth nothing gps fails looking name street verify something works well dont know change top charge 10 abusive robbery,1,2020-10-27,15.12.3,-0.4939,neutral
4749,Alejandro BG,epark free spend little balance left pay always pretty dirty play,1,2020-10-27,15.12.3,0.6808,positive
4750,Javier Jimenez Florentin,simply useful,5,2020-10-27,15.12.3,0.4927,neutral
4752,Francisco Cabal,application keep blue zone indicated time notice renewal case got fine 60 unreliable lead penalties,1,2020-10-25,15.12.3,0.2023,neutral
4753,nuria merino,force change applications happens old balance,1,2020-10-24,15.12.3,0.0,neutral
4754,Alfonso Molines,going well downside see doesnt alarm time runs,3,2020-10-23,15.12.3,0.1902,neutral
4756,Jose Couso,find unfortunate make us change application top charge third parking lot one much easier sorry go,1,2020-10-21,15.12.3,0.0772,neutral
4757,C. Ines Balantabares,today try pay way asks area address please im hurry abuse spend 4 euros balance delete prefer carry coins give commissions application fatal epark phenomenal compared scam,1,2020-10-21,15.12.3,-0.9242,negative
4770,Sara Morote,good,5,2020-10-04,15.11.1,0.4927,neutral
4780,María García,good application useful simple fast outside parking problems thanks,5,2020-09-02,15.10,0.7813,positive
4784,Jacqueline BA,hi lousy experience go download app see works last night house use tomorrow madrid enter data know happens app caught tells place selected give cancel turns anything cancel ticket call emergency number tell worry cancel explain let write today tell cannot cancel,1,2020-08-28,15.11,-0.6703,negative
4787,lente jako,bad credit card expired neither application web allows update expiration date put card different expiration date take impossible use another application edit already tried update card data system tell returns card already exists allow save,2,2020-08-20,15.10,0.8237,positive
